id,loss
101762,1508.036
101763,2307.2532
101768,2018.2957
101771,3056.2686
101775,1247.6908
101778,3445.2986
101779,2690.399
101789,1167.1
101806,1250.1647
101809,1143.7919
101819,3719.5938
101823,1877.5599
101825,2116.0798
101830,2809.0278
101836,2828.327
101846,1695.343
101854,1580.819
101855,1569.081
101856,1623.1124
101858,1186.2244
101860,3522.5308
101862,1285.3279
101869,1413.6248
101872,2782.6475
101877,2518.3252
101878,1528.0002
101881,6421.9497
101886,1594.2191
101888,2721.4065
101891,4618.8916
101896,1323.5391
101898,2651.0698
101911,1019.34076
101913,1122.5609
101940,956.2574
101943,2003.1193
101944,3294.3877
101951,1436.6895
101962,1661.9005
101963,1022.88586
101965,6351.1885
101967,4194.2896
101974,1260.4481
101978,4060.5374
101980,4647.489
101986,1582.5234
101989,1873.4944
101996,1465.925
102001,3572.9968
102003,2722.1306
102004,8278.702
102011,2977.8567
102020,1771.1561
102022,2835.2458
102026,2076.7805
102042,1880.6665
102045,1395.3885
102048,8112.935
102050,2384.6902
102052,2199.5786
102055,1421.5768
102056,5686.9175
102059,1405.8755
102060,3195.2537
102064,2871.579
102067,2536.0686
102075,4054.551
102076,1996.2853
102091,3266.7966
102092,1976.8286
102095,1361.5145
102099,1825.1571
102103,3774.553
102104,3638.166
102107,1660.1874
102108,988.3191
102111,1658.2197
102115,6758.8193
102116,789.56305
102119,1256.6985
102125,3012.799
102130,3507.4226
102148,1182.691
102160,2567.8074
102164,1368.971
102165,1422.9807
102170,8045.2256
102181,1231.2828
102182,2319.4036
102188,1342.3173
102193,6984.209
102196,1790.4529
102201,1765.6497
102207,1078.0876
102215,4538.86
102219,4390.701
102220,1841.0375
102242,2584.839
102244,4475.443
102245,7731.685
102259,10531.098
102261,1620.6106
102262,7761.4053
102269,2886.5667
102270,7503.3955
102274,1328.9291
102282,2255.3818
102289,1734.9742
102290,1696.9095
102291,915.45245
102292,2199.6436
102294,1704.5497
102297,3642.0574
102298,2396.0542
102322,3057.4727
102331,2266.75
102341,6078.2373
102351,1876.5011
102352,1343.8428
102355,2108.1497
102361,3073.2793
102365,2369.8132
102376,1347.8107
102377,2045.88
102380,3161.2974
102381,1188.4001
102385,2604.0676
102387,1160.0165
102388,1605.1958
102390,3814.8127
102397,3919.9802
102399,1677.6206
102401,1556.6877
102404,11017.24
102407,903.93756
102413,1206.5122
102414,1308.5349
102417,1837.2577
102420,1579.969
102423,5014.3047
102426,938.1083
102429,2247.669
102437,1388.4725
102438,6999.118
102439,2275.9126
102445,1470.747
102446,2458.6772
102448,2410.268
102455,2462.8098
102458,1022.821
102459,5609.5674
102462,1141.0208
102466,1328.2347
102467,2113.976
102468,3286.4924
102471,1061.6194
102477,2175.6316
102490,3339.1387
102491,3150.796
102494,1978.3949
102497,3295.3147
102507,1267.3766
102511,2507.6257
102531,2037.901
102532,2384.0728
102533,4707.3687
102538,4220.2495
102543,3476.8103
102552,1496.8007
102554,5993.8955
102556,3619.0051
102565,4158.226
102567,1212.5791
102575,1997.1821
102591,1839.7317
102595,1645.1404
102596,12657.1455
102599,2590.6028
102603,6917.042
102607,3096.2136
102619,1211.25
102627,3081.4497
102638,2214.5186
102643,2195.7673
102644,4017.9792
102651,2301.7358
102654,1629.8054
102655,1842.2712
102658,8585.393
102660,1701.3097
102664,2206.6624
102668,8300.6875
102673,1313.8218
102682,1841.1866
102689,4004.2922
102694,1216.917
102696,1288.5834
102697,899.0753
102698,2415.4858
102700,2068.5862
102706,7677.445
102707,14501.113
102710,1208.8595
102712,2295.739
102715,2135.4434
102719,2984.8865
102722,4199.2007
102725,936.9549
102727,1779.8254
102740,1953.8147
102748,2500.2627
102766,1299.9384
102780,1202.8995
102784,3320.1436
102788,869.3941
102791,5507.047
102792,5096.0234
102793,2712.2834
102796,3510.7122
102797,4709.4253
102805,1831.6523
102816,1688.7544
102832,1057.9784
102839,2337.1992
102841,1439.7035
102845,1470.7063
102846,3605.8381
102850,979.32513
102854,5357.436
102862,2036.8877
102869,2239.0728
102871,2891.093
102872,1250.2141
102873,1009.8945
102876,2576.867
102888,1506.6309
102892,2784.6025
102896,1598.654
102899,2016.593
102903,3891.686
102907,1797.8455
102911,881.06024
102913,3378.6477
102915,1844.9165
102936,1897.6469
102937,1458.0468
102940,5059.8535
102941,1415.182
102946,1292.5835
102947,2000.2205
102957,867.4896
102958,2034.9025
102959,2282.7522
102962,3100.433
102966,8283.472
102967,3384.0264
102980,3415.6846
102984,2603.0845
102985,2933.8735
102987,947.131
102992,1234.7528
103000,2025.5314
103001,1049.1246
103004,1661.3546
103017,8575.482
103021,2908.1272
103022,2944.2795
103027,1735.4882
103030,2375.1858
103034,9534.3545
103035,1851.1078
103036,2969.4143
103037,846.49524
103038,1287.4459
103040,2493.3477
103041,1062.7539
103046,1894.4454
103052,930.56647
103058,6830.317
103079,2149.598
103094,1411.8773
103097,1201.8348
103102,2067.201
103105,5799.3193
103111,2251.942
103113,4272.3633
103117,4158.813
103119,1706.7953
103146,2240.4944
103147,5315.1865
103151,2014.0541
103152,2517.1606
103156,2148.4656
103165,5714.797
103175,13115.064
103186,2175.9802
103193,966.0257
103195,7991.956
103204,1419.6259
103205,2598.89
103206,1063.0667
103207,5986.766
103210,2500.8767
103217,7797.477
103224,2656.557
103226,8330.529
103238,1394.6495
103243,1601.8253
103246,3436.8909
103251,2042.2201
103257,1197.561
103259,9266.358
103266,2649.0303
103269,2290.083
103291,2370.6848
103296,4562.686
103297,2314.2898
103302,2304.8616
103303,1417.9758
103309,8055.0986
103315,1251.0985
103316,1949.3832
103318,1499.095
103324,3095.26
103326,6280.2188
103335,2099.1157
103336,1882.197
103344,1244.9257
103347,997.7867
103353,1559.0841
103356,1901.0159
103358,2414.4333
103360,1844.0607
103366,1303.9562
103367,822.8099
103373,2673.6672
103374,2873.6174
103376,1309.9889
103379,963.87366
103385,2904.9338
103391,17521.45
103394,1846.4487
103398,1368.2786
103399,1774.2185
103400,1512.7008
103401,3330.6152
103402,1623.8044
103407,4001.3835
103410,1409.2756
103416,2157.2097
103418,1370.5275
103419,2048.6897
103422,1606.2317
103425,1617.0427
103426,9203.704
103428,1436.8552
103432,1146.8431
103437,1773.6045
103442,1318.891
103453,1796.6311
103455,3441.3318
103457,1176.3204
103463,4113.3887
103464,1825.1641
103466,6123.4097
103467,1376.5576
103469,1609.9031
103475,1032.3046
103481,1916.4886
103484,1241.7626
103493,7617.001
103509,5940.4883
103519,4002.933
103521,2841.3755
103524,3068.4998
103525,867.4421
103529,6903.8413
103532,3133.1501
103541,1254.5228
103548,1320.4824
103550,1124.266
103551,3765.094
103555,910.0308
103557,2055.007
103559,1575.564
103578,3346.1487
103580,3403.1436
103584,1658.434
103585,1102.5438
103588,8328.965
103602,1193.9843
103605,962.1218
103606,7905.795
103608,3964.7202
103611,4759.7427
103621,1491.5262
103629,2254.1755
103639,1529.4996
103640,1691.8502
103645,5933.988
103647,879.5994
103649,1587.0349
103651,1501.3734
103668,1004.11505
103682,4231.7603
103687,1737.9327
103692,4175.5317
103693,1559.5726
103694,1278.5482
103700,961.86774
103702,1469.6632
103706,3181.0972
103707,1749.4617
103714,2044.9476
103717,2666.6135
103719,1660.3219
103720,1988.145
103736,1634.9996
103738,3530.434
103742,1330.6772
103745,4669.4087
103751,877.9321
103762,709.34503
103763,1477.2568
103767,1437.5693
103774,4317.838
103775,2070.0693
103776,2654.7446
103779,2472.3914
103785,7502.6157
103786,1120.6617
103789,1910.4138
103795,6817.035
103806,1420.1127
103808,6307.102
103812,3110.562
103818,1281.1125
103819,1196.0573
103823,1204.1989
103824,2239.863
103828,1053.1062
103833,3010.2258
103842,2542.3767
103843,9525.493
103848,1190.1893
103851,1330.5066
103853,796.79987
103861,2138.6155
103864,4653.7686
103880,1682.6206
103890,1374.1626
103893,5537.899
103897,2559.7146
103908,1713.2148
103910,1647.6393
103913,1962.2671
103917,2103.695
103918,2384.6072
103921,1308.3889
103923,1208.8531
103927,7420.4497
103929,2899.1123
103933,5813.9277
103938,5021.938
103942,5325.507
103947,1288.9017
103951,3162.416
103953,4671.1187
103960,2388.81
103961,7090.0757
103963,1978.8044
103966,8026.2354
103975,7336.3003
103985,2190.7598
103990,2071.6443
103993,1059.214
103999,1542.211
104000,2916.6067
104004,4328.252
104007,1433.5751
104009,22420.857
104013,4600.937
104014,2528.3699
104015,2434.5188
104017,1417.2438
104022,5117.8716
104025,3474.7751
104028,3979.6836
104029,3844.476
104030,2728.6597
104037,1308.8582
104044,1518.9473
104045,2048.7053
104050,1066.5863
104053,1734.7583
104058,1272.8218
104066,2096.418
104067,2457.6047
104072,2959.0352
104073,1855.2655
104075,2219.8755
104078,2249.9885
104079,1531.3248
104081,1192.7135
104087,1089.878
104088,1915.9294
104093,1743.0094
104105,2910.283
104109,2505.049
104120,1393.7407
104121,2267.1045
104127,2753.647
104128,2765.4146
104131,4513.5737
104134,1086.9349
104136,2423.6162
104138,4824.703
104143,965.3092
104146,2021.317
104152,1770.0011
104170,2034.3854
104172,1661.4291
104179,846.6353
104185,3478.3723
104186,5415.736
104192,2551.872
104195,2915.4497
104196,4469.6206
104199,1227.1178
104205,2052.3044
104210,1620.7412
104213,1584.1951
104214,1403.1664
104216,2391.1658
104222,8006.84
104223,4662.5557
104233,1744.5718
104235,1945.1064
104237,3284.3994
104240,5118.9995
104241,1872.9227
104242,1683.2675
104256,5397.962
104257,2742.2903
104260,2998.8933
104261,4341.208
104264,1713.0066
104265,2046.2947
104267,2587.1572
104269,2846.215
104270,3654.2344
104271,1148.6798
104274,1508.6042
104281,2070.7634
104286,1260.6844
104299,3392.0945
104300,1506.567
104304,2136.2366
104316,2285.8447
104323,1780.6268
104326,2140.4397
104327,3120.9888
104331,1957.1257
104338,2944.5293
104341,2603.6704
104342,1099.3174
104343,3281.979
104360,1577.8518
104373,2519.6104
104376,1371.2537
104382,2313.321
104384,1093.545
104396,5017.811
104403,6430.272
104418,2546.8687
104424,778.7834
104425,1144.0363
104428,1581.3844
104430,4315.829
104432,702.6492
104433,1524.2532
104437,1726.5802
104446,8630.387
104460,903.1978
104464,1976.4243
104469,1489.8594
104470,878.01794
104477,1805.6309
104482,2279.7695
104484,1709.7815
104490,924.20044
104491,2113.0408
104495,927.3457
104496,1981.966
104501,1208.8733
104502,1955.7786
104508,1124.4381
104509,2471.8196
104512,2086.3877
104513,2241.8708
104516,2155.3406
104520,3950.996
104524,1992.3264
104526,3952.6619
104530,2163.3635
104531,1188.6971
104539,1974.5657
104544,3972.3047
104552,2608.145
104553,1571.6299
104557,1518.6583
104565,3003.9138
104571,1489.064
104578,1527.9092
104580,2289.4478
104583,1291.5995
104586,4210.5493
104589,3677.76
104593,1214.1904
104594,2183.264
104599,1497.8309
104603,1991.8163
104611,970.7791
104616,976.28796
104619,2185.9023
104622,3255.1096
104630,3601.793
104632,2293.427
104636,1881.306
104651,1152.1803
104652,1853.3175
104656,1420.7914
104659,1193.7491
104662,3564.5564
104664,1053.4884
104665,7685.9575
104667,6227.526
104668,2311.7344
104669,6253.8853
104672,2650.7766
104678,1577.4186
104686,2089.3794
104708,3852.477
104710,1156.3285
104717,1297.9531
104718,1512.6467
104720,2211.0608
104724,2343.4062
104731,3165.9104
104733,2035.0568
104743,1367.1678
104756,1657.456
104757,2146.3992
104758,1011.78827
104759,1461.0505
104760,2149.8818
104761,1853.4023
104763,1390.8441
104766,1049.9513
104778,2386.2905
104780,2258.0537
104781,1889.252
104783,1932.4604
104788,699.8507
104789,1577.6171
104791,1327.0325
104792,3845.8586
104793,1620.3965
104794,1091.8892
104798,2248.0828
104801,4136.559
104802,996.9288
104805,2248.3508
104811,1486.8573
104812,1953.5854
104817,1624.1692
104819,5152.088
104821,1117.7378
104847,4122.649
104857,2516.6902
104858,1587.4746
104861,1084.9362
104864,2870.7537
104867,4283.885
104874,3478.4453
104878,2245.9956
104879,1808.5115
104888,1476.6335
104892,7195.4873
104897,7219.4556
104899,8018.715
104901,5152.1123
104911,1957.7306
104912,5987.36
104913,4060.0493
104916,2592.1992
104917,1894.8573
104919,2458.0713
104924,2032.9695
104925,1089.3461
104926,1611.9125
104934,1044.6274
104937,3087.9717
104938,1397.0636
104945,1870.4425
104948,2182.9265
104955,979.8011
104960,1595.8589
104961,1882.2006
104963,1324.5549
104965,10407.702
104978,2325.8982
104982,3072.8835
104989,6670.674
104997,2611.337
104998,1420.8998
105001,1830.9188
105003,1251.7716
105007,3346.2092
105008,4009.5466
105011,1404.0056
105020,1605.0511
105022,1248.152
105023,1983.3057
105026,1599.8651
105030,1415.1483
105033,4476.762
105036,1718.9323
105038,3950.838
105052,6362.319
105063,3381.2715
105074,4286.1978
105076,2250.7913
105082,2948.788
105093,1558.1366
105095,1671.3918
105102,2211.6501
105103,2815.8296
105109,1137.8326
105110,1371.0464
105117,3199.2878
105121,1219.9934
105125,2489.7847
105145,1447.0361
105147,1237.2388
105149,1239.783
105150,1328.749
105163,5346.559
105173,677.82294
105175,1610.803
105182,1717.6704
105191,1316.229
105192,2568.6047
105199,2103.2979
105225,1176.298
105233,1279.9847
105234,1031.3461
105238,2479.8816
105242,2224.3958
105263,1442.9364
105265,2158.7122
105271,2739.0715
105274,1427.5504
105279,964.0961
105288,5240.558
105293,1364.4854
105296,2515.734
105302,1190.9694
105305,8685.741
105309,3043.3025
105310,1220.1051
105311,1344.9973
105326,1441.0834
105329,1148.7604
105330,4207.33
105332,3158.0308
105334,1860.1171
105335,1025.5842
105344,1183.0481
105349,9150.239
105352,1010.6166
105359,2458.1685
105363,1471.4575
105364,1725.4839
105365,1419.217
105369,5415.235
105374,2413.9636
105381,1053.0746
105384,1031.7076
105388,5601.383
105389,2110.175
105404,3252.2146
105409,1269.8483
105433,1263.0731
105437,889.47534
105438,2441.2183
105440,3244.139
105445,5222.6367
105478,4582.6284
105480,1266.5719
105483,1586.6453
105492,753.78723
105493,3049.3132
105495,1295.9377
105499,2303.0105
105511,2686.1418
105519,1419.213
105522,1856.8931
105527,1401.6625
105529,1850.4689
105532,2313.5208
105536,2359.6628
105537,1988.4883
105553,812.7765
105556,4377.2764
105557,1880.9921
105558,1654.7198
105565,2109.0164
105567,2039.8561
105576,3477.6128
105588,3328.7544
105589,1279.1984
105599,4463.9893
105605,2181.0464
105606,1112.7416
105607,3801.7817
105617,2094.937
105618,970.9046
105620,8269.816
105621,4609.255
105622,3442.136
105625,8316.574
105626,2666.7063
105634,2749.5193
105638,4907.776
105639,3265.8652
105641,2069.3635
105644,1357.4843
105656,3387.436
105658,848.3945
105659,1870.4353
105661,3624.8115
105663,2030.6017
105671,5986.652
105672,1913.0903
105678,2407.6375
105687,4347.688
105692,1750.9447
105699,1627.779
105700,1098.7446
105703,1406.7928
105711,1295.4441
105715,3118.4092
105716,2871.9175
105719,1642.9391
105721,1996.6204
105722,2277.5715
105723,1312.8899
105729,1453.0045
105730,1319.6194
105738,1965.8231
105742,1467.0074
105745,2378.476
105750,1561.6139
105753,2548.3896
105759,1190.9535
105765,1175.8196
105766,1468.2286
105772,1006.5772
105779,1184.2751
105781,4791.6514
105785,2444.3643
105789,1972.3854
105791,5866.2812
105797,3020.319
105806,1685.907
105807,1867.0929
105810,1304.45
105811,7559.5776
105816,1261.1215
105817,1531.2898
105819,1388.4427
105821,2569.9204
105837,3609.709
105840,4297.8145
105841,1114.6646
105845,2730.168
105852,1519.7485
105854,3110.645
105859,1044.5641
105871,1901.5817
105872,1839.9756
105873,5009.7163
105883,2097.733
105884,786.926
105887,1515.7709
105891,2108.61
105892,2564.044
105904,958.93634
105907,1586.5961
105918,5514.8306
105924,2480.8386
105927,3675.3723
105928,1394.4653
105929,918.9811
105930,1809.6597
105934,1495.5029
105938,3371.6113
105944,2667.098
105946,838.1706
105952,1406.9263
105973,4838.0464
105977,1468.3953
105992,1451.535
105995,1195.9711
106001,5400.861
106006,1514.6423
106007,1984.2184
106010,1837.6782
106026,1137.8434
106028,3087.686
106030,1083.9526
106042,1467.1222
106044,1504.8955
106048,3341.8274
106051,2826.263
106054,6968.481
106056,4173.3384
106058,3349.715
106060,2133.896
106063,2211.1958
106065,1277.1846
106070,4763.748
106076,3092.8376
106081,2321.392
106083,2264.7944
106084,2948.9062
106091,2398.9019
106092,1434.9163
106098,1154.462
106102,2423.0835
106103,2540.7673
106104,2950.1172
106106,1374.5708
106109,2316.2383
106119,2376.2134
106123,2767.8684
106127,1553.8511
106131,2289.999
106133,2577.737
106134,2178.5488
106135,2196.9844
106146,887.1325
106149,3023.054
106160,3552.7053
106167,4066.5051
106171,1128.2804
106173,1998.9886
106187,3838.4167
106190,4542.03
106191,2239.8225
106195,1132.933
106197,1293.9279
106200,1164.4102
106212,1178.5527
106214,1621.9851
106221,2209.249
106222,1893.7156
106226,4948.9956
106242,14291.646
106243,1825.575
106247,1422.0385
106257,1801.5741
106262,1198.7482
106270,1254.777
106271,6357.2183
106275,1132.2114
106281,783.62714
106282,1589.297
106284,2923.3135
106287,1328.7434
106289,1929.4569
106295,2619.3733
106301,1095.9191
106302,1822.7793
106303,4817.31
106311,2404.2761
106316,1155.0562
106317,3225.7427
106318,4021.4448
106321,6519.082
106325,6209.805
106342,1942.0638
106343,2804.361
106345,1341.2789
106353,1915.8993
106354,2034.6279
106361,7319.2695
106362,2717.8337
106366,1831.7816
106375,1106.0603
106379,1454.8271
